0.13848,0.97805,-0.15565,117.79,0.096901,-0.1698,-0.98071,2.9669,-0.98561,0.12077,-0.11825,-38.371,0,0,0,1
0.13863,0.97703,-0.16178,116.93,0.095095,-0.17575,-0.97984,1.3835,-0.98577,0.12049,-0.11725,-38.176,0,0,0,1
0.13874,0.97597,-0.16803,116.06,0.093291,-0.1818,-0.9789,-0.2184,-0.98593,0.12016,-0.11627,-37.978,0,0,0,1
0.13878,0.97484,-0.17441,115.15,0.091482,-0.18798,-0.9779,-1.8407,-0.98609,0.11977,-0.1153,-37.78,0,0,0,1
0.13874,0.97366,-0.18095,114.21,0.089669,-0.19432,-0.97682,-3.4879,-0.98626,0.11928,-0.11434,-37.583,0,0,0,1
0.13858,0.9724,-0.18772,113.22,0.087853,-0.20087,-0.97566,-5.1672,-0.98645,0.11868,-0.11337,-37.389,0,0,0,1
0.13828,0.97106,-0.19476,112.17,0.086041,-0.20768,-0.97439,-6.889,-0.98665,0.11792,-0.1124,-37.203,0,0,0,1
0.13781,0.96962,-0.20215,111.03,0.084243,-0.21483,-0.97299,-8.6669,-0.98687,0.11696,-0.11144,-37.027,0,0,0,1
0.13714,0.96806,-0.20999,109.8,0.082471,-0.2224,-0.97144,-10.517,-0.98711,0.11578,-0.1105,-36.866,0,0,0,1
0.13624,0.96633,-0.21836,108.43,0.080735,-0.23049,-0.9697,-12.457,-0.98738,0.11433,-0.10957,-36.723,0,0,0,1
0.1351,0.96442,-0.22734,106.92,0.079042,-0.23918,-0.96773,-14.508,-0.98767,0.1126,-0.10867,-36.601,0,0,0,1
0.13369,0.96229,-0.23701,105.23,0.077393,-0.24854,-0.96551,-16.686,-0.988,0.11057,-0.10779,-36.503,0,0,0,1
0.13201,0.95989,-0.24743,103.35,0.075781,-0.25863,-0.96299,-19.01,-0.98835,0.10824,-0.10692,-36.428,0,0,0,1
0.13007,0.9572,-0.25863,101.26,0.07419,-0.26949,-0.96014,-21.491,-0.98872,0.1056,-0.10603,-36.377,0,0,0,1
0.12789,0.95417,-0.2706,98.947,0.072598,-0.2811,-0.95694,-24.134,-0.98913,0.10269,-0.10511,-36.347,0,0,0,1
0.12547,0.95079,-0.2833,96.422,0.070981,-0.29342,-0.95336,-26.937,-0.98955,0.099537,-0.10413,-36.336,0,0,0,1
0.12286,0.94705,-0.29663,93.694,0.069316,-0.30635,-0.94942,-29.885,-0.99,0.096188,-0.10306,-36.338,0,0,0,1
0.12011,0.94295,-0.31044,90.788,0.067584,-0.31976,-0.94512,-32.951,-0.99046,0.092701,-0.10188,-36.351,0,0,0,1
0.11726,0.93854,-0.32456,87.745,0.065779,-0.33345,-0.9405,-36.098,-0.99092,0.08914,-0.10058,-36.368,0,0,0,1
0.11437,0.93388,-0.33873,84.616,0.063908,-0.3472,-0.93564,-39.275,-0.99138,0.085577,-0.099169,-36.387,0,0,0,1
0.1115,0.92905,-0.3527,81.467,0.061991,-0.36074,-0.93063,-42.422,-0.99183,0.082086,-0.097662,-36.404,0,0,0,1
0.10873,0.92416,-0.36617,78.369,0.060065,-0.3738,-0.92557,-45.472,-0.99225,0.07874,-0.096097,-36.418,0,0,0,1
0.10612,0.91936,-0.37886,75.4,0.058174,-0.38609,-0.92061,-48.36,-0.99265,0.07561,-0.094521,-36.426,0,0,0,1
0.10371,0.91477,-0.39049,72.636,0.056372,-0.39736,-0.9159,-51.019,-0.99301,0.072759,-0.092988,-36.429,0,0,0,1
